count_datetime,session_id,session_started,session_finished,session_total_counted,schedule_id,schedule_started,schedule_ended,gate_id,gate_label,gate_group_id,gate_group_label,person_kind_id,person_kind,segment_id,start_latitude,start_longitude,end_latitude,end_longitude
8/18/15 16:45,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:45,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:45,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:45,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,446,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:46,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:47,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:48,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:48,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,446,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:48,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,446,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:48,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:49,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:49,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:49,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:50,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,446,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:50,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:50,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:51,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:51,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:51,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:51,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:52,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:52,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,445,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:52,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:56,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,446,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:57,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,447,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:57,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,446,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 16:58,2803,8/18/15 16:39,8/18/15 17:09,99,1001,8/18/15 14:00,8/18/15 23:00,2,,323,,446,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:46,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:46,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:48,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:49,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:49,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:49,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:53,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:53,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:53,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:55,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:55,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:55,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:55,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:56,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:56,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:56,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,463,CycleFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:58,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:58,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 06:58,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:00,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:01,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:01,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:02,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:03,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:04,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:04,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:05,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:05,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:05,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:07,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:09,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:10,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:10,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:10,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:10,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:10,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:11,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:11,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:16,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:17,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:17,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:20,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:20,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:21,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:22,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:23,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:24,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:24,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:24,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:25,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:25,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:25,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:26,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:27,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:27,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:27,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:27,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:28,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:28,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:29,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:29,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:29,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:30,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:32,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,462,PedTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:33,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:33,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,464,CycleTo,116558,38.399425,-41.603474,38.399425,-41.603474
8/20/15 07:34,2806,8/20/15 06:44,8/20/15 07:44,86,1005,8/20/15 06:00,8/20/15 19:00,4,,327,,461,PedFrom,116558,38.399425,-41.603474,38.399425,-41.603474
